Sno,date,state,cases_new,cases_import,cases_recovered,cases_active,cases_unvax
22482,30/11/2023,Kedah,45,0,48,-227,4
22483,30/11/2023,Kelantan,20,0,10,145,2
22484,30/11/2023,Melaka,92,0,30,1593,11
22485,30/11/2023,Negeri Sembilan,76,3,19,319,10
22486,30/11/2023,Pahang,40,0,13,668,5
22487,30/11/2023,Perak,51,1,27,705,5
22488,30/11/2023,Perlis,10,0,6,80,0
22489,30/11/2023,Pulau Pinang,73,0,52,465,3
22490,30/11/2023,Sabah,4,0,7,3500,0
22491,30/11/2023,Sarawak,19,0,11,203,3
22492,30/11/2023,Selangor,384,0,210,1924,32
22493,30/11/2023,Terengganu,54,0,56,568,9
22494,30/11/2023,W.P. Kuala Lumpur,244,0,110,1760,12
22495,30/11/2023,W.P. Labuan,11,0,2,46,0
22496,30/11/2023,W.P. Putrajaya,36,0,16,442,1
22497,1/12/2023,Johor,6,0,2,1822,0
22498,1/12/2023,Kedah,37,0,33,-223,4
22499,1/12/2023,Kelantan,32,0,22,155,8
22500,1/12/2023,Melaka,100,0,52,1641,10
22501,1/12/2023,Negeri Sembilan,89,0,20,388,10
22502,1/12/2023,Pahang,50,0,11,707,5
22503,1/12/2023,Perak,51,0,45,711,7
22504,1/12/2023,Perlis,1,0,3,78,0
22505,1/12/2023,Pulau Pinang,88,0,55,498,9
22506,1/12/2023,Sabah,27,0,7,3520,5
22507,1/12/2023,Sarawak,17,0,16,204,5
22508,1/12/2023,Selangor,618,0,195,2347,47
22509,1/12/2023,Terengganu,0,0,2,566,0
22510,1/12/2023,W.P. Kuala Lumpur,299,0,164,1895,15
22511,1/12/2023,W.P. Labuan,7,0,2,51,0
22512,1/12/2023,W.P. Putrajaya,49,0,45,446,2
22513,2/12/2023,Johor,3,0,4,1821,0
22514,2/12/2023,Kedah,46,0,20,-197,1
22515,2/12/2023,Kelantan,14,0,11,158,6
22516,2/12/2023,Melaka,111,1,54,1698,11
22517,2/12/2023,Negeri Sembilan,45,0,16,417,6
22518,2/12/2023,Pahang,65,0,15,757,6
22519,2/12/2023,Perak,38,0,41,708,4
22520,2/12/2023,Perlis,2,0,6,74,0
22521,2/12/2023,Pulau Pinang,81,0,63,516,14
22522,2/12/2023,Sabah,6,0,4,3522,0
22523,2/12/2023,Sarawak,23,0,17,210,4
22524,2/12/2023,Selangor,316,0,187,2476,42
22525,2/12/2023,Terengganu,0,0,0,566,0
22526,2/12/2023,W.P. Kuala Lumpur,294,0,153,2036,25
22527,2/12/2023,W.P. Labuan,5,1,0,56,0
22528,2/12/2023,W.P. Putrajaya,77,0,19,504,3
22529,3/12/2023,Johor,5,0,3,1822,1
22530,3/12/2023,Kedah,36,0,52,-213,8
22531,3/12/2023,Kelantan,18,0,8,168,5
22532,3/12/2023,Melaka,106,2,25,1779,12
22533,3/12/2023,Negeri Sembilan,54,0,30,441,7
22534,3/12/2023,Pahang,32,0,10,779,3
22535,3/12/2023,Perak,43,0,43,708,6
22536,3/12/2023,Perlis,6,0,5,75,2
22537,3/12/2023,Pulau Pinang,79,0,63,531,15
22538,3/12/2023,Sabah,9,0,3,3528,2
22539,3/12/2023,Sarawak,19,0,6,223,1
22540,3/12/2023,Selangor,355,0,140,2691,25
22541,3/12/2023,Terengganu,62,0,49,579,11
22542,3/12/2023,W.P. Kuala Lumpur,172,0,150,2058,23
22543,3/12/2023,W.P. Labuan,3,0,0,59,0
22544,3/12/2023,W.P. Putrajaya,39,0,33,510,3
22545,4/12/2023,Johor,9,0,4,1827,3
22546,4/12/2023,Kedah,75,0,33,-171,10
22547,4/12/2023,Kelantan,37,0,25,180,5
22548,4/12/2023,Melaka,100,1,20,1859,15
22549,4/12/2023,Negeri Sembilan,34,0,27,448,7
22550,4/12/2023,Pahang,19,0,16,782,2
22551,4/12/2023,Perak,16,0,34,690,2
22552,4/12/2023,Perlis,8,0,6,77,0
22553,4/12/2023,Pulau Pinang,75,0,40,566,6
22554,4/12/2023,Sabah,11,0,2,3537,0
22555,4/12/2023,Sarawak,25,0,9,239,4
22556,4/12/2023,Selangor,231,0,149,2773,16
22557,4/12/2023,Terengganu,86,0,42,623,15
22558,4/12/2023,W.P. Kuala Lumpur,145,0,49,2154,16
22559,4/12/2023,W.P. Labuan,2,0,0,61,0
22560,4/12/2023,W.P. Putrajaya,33,0,7,536,2
22561,5/12/2023,Johor,13,2,16,1824,3
22562,5/12/2023,Kedah,104,0,95,-162,18
22563,5/12/2023,Kelantan,67,0,49,198,11
22564,5/12/2023,Melaka,155,2,149,1865,7
22565,5/12/2023,Negeri Sembilan,39,0,59,428,3
22566,5/12/2023,Pahang,56,0,52,786,7
22567,5/12/2023,Perak,53,0,103,638,7
22568,5/12/2023,Perlis,2,0,17,62,1
22569,5/12/2023,Pulau Pinang,65,0,156,475,6
22570,5/12/2023,Sabah,17,0,11,3543,4
22571,5/12/2023,Sarawak,35,0,62,212,6
22572,5/12/2023,Selangor,524,0,638,2658,26
22573,5/12/2023,Terengganu,120,0,62,681,21
22574,5/12/2023,W.P. Kuala Lumpur,297,1,389,2062,24
22575,5/12/2023,W.P. Labuan,9,0,3,67,1
22576,5/12/2023,W.P. Putrajaya,42,0,45,533,3
22577,6/12/2023,Johor,13,0,4,1833,0
22578,6/12/2023,Kedah,106,0,66,-122,20
22579,6/12/2023,Kelantan,78,0,34,242,16
22580,6/12/2023,Melaka,300,0,128,2037,30
22581,6/12/2023,Negeri Sembilan,58,0,50,436,5
22582,6/12/2023,Pahang,86,0,33,839,11
22583,6/12/2023,Perak,87,1,68,657,11
22584,6/12/2023,Perlis,12,0,7,67,2
22585,6/12/2023,Pulau Pinang,107,0,60,522,9
22586,6/12/2023,Sabah,20,0,6,3557,2
22587,6/12/2023,Sarawak,63,0,20,255,23
22588,6/12/2023,Selangor,634,0,409,2883,61
22589,6/12/2023,Terengganu,68,0,97,652,15
22590,6/12/2023,W.P. Kuala Lumpur,390,0,200,2252,15
22591,6/12/2023,W.P. Labuan,12,0,3,76,0
22592,6/12/2023,W.P. Putrajaya,27,0,23,537,4
22593,7/12/2023,Johor,26,0,10,1849,1
22594,7/12/2023,Kedah,109,0,45,-58,5
22595,7/12/2023,Kelantan,87,0,21,308,10
22596,7/12/2023,Melaka,223,3,143,2116,26
22597,7/12/2023,Negeri Sembilan,89,0,76,449,11
22598,7/12/2023,Pahang,76,0,40,875,6
22599,7/12/2023,Perak,84,0,51,690,9
22600,7/12/2023,Perlis,8,0,7,68,2
22601,7/12/2023,Pulau Pinang,147,0,73,595,17
22602,7/12/2023,Sabah,31,0,4,3584,1
22603,7/12/2023,Sarawak,55,0,19,291,6
22604,7/12/2023,Selangor,1082,0,383,3581,117
22605,7/12/2023,Terengganu,115,0,54,713,10
22606,7/12/2023,W.P. Kuala Lumpur,316,0,244,2324,30
22607,7/12/2023,W.P. Labuan,19,1,11,84,2
22608,7/12/2023,W.P. Putrajaya,34,0,36,535,4
22609,8/12/2023,Johor,24,0,8,1865,5
22610,8/12/2023,Kedah,93,0,37,-3,7
22611,8/12/2023,Kelantan,71,0,29,350,9
22612,8/12/2023,Melaka,199,0,99,2216,13
22613,8/12/2023,Negeri Sembilan,141,0,90,500,6
22614,8/12/2023,Pahang,77,0,50,902,5
22615,8/12/2023,Perak,103,1,50,743,8
22616,8/12/2023,Perlis,12,0,3,77,0
22617,8/12/2023,Pulau Pinang,122,0,89,628,13
22618,8/12/2023,Sabah,55,0,28,3611,5
22619,8/12/2023,Sarawak,56,0,16,331,8
22620,8/12/2023,Selangor,598,0,616,3563,55
22621,8/12/2023,Terengganu,0,0,3,710,0
22622,8/12/2023,W.P. Kuala Lumpur,477,0,299,2502,43
22623,8/12/2023,W.P. Labuan,11,0,7,87,3
22624,8/12/2023,W.P. Putrajaya,60,0,49,546,5
22625,9/12/2023,Johor,19,0,3,1881,2
22626,9/12/2023,Kedah,72,0,46,23,12
22627,9/12/2023,Kelantan,40,0,19,371,2
22628,9/12/2023,Melaka,333,1,145,2404,25
22629,9/12/2023,Negeri Sembilan,127,0,42,585,12
22630,9/12/2023,Pahang,62,0,65,899,6
22631,9/12/2023,Perak,132,0,39,836,19
22632,9/12/2023,Perlis,9,0,3,83,3
22633,9/12/2023,Pulau Pinang,108,0,81,655,11
22634,9/12/2023,Sabah,73,0,6,3678,9
22635,9/12/2023,Sarawak,57,0,23,365,7
22636,9/12/2023,Selangor,902,0,316,4149,91
22637,9/12/2023,Terengganu,0,0,0,709,0
22638,9/12/2023,W.P. Kuala Lumpur,532,0,294,2740,39
22639,9/12/2023,W.P. Labuan,15,1,5,97,2
22640,9/12/2023,W.P. Putrajaya,73,0,77,542,3
22641,10/12/2023,Johor,15,2,5,1891,1
22642,10/12/2023,Kedah,82,0,36,69,13
22643,10/12/2023,Kelantan,55,0,14,412,7
22644,10/12/2023,Melaka,187,2,39,2552,21
22645,10/12/2023,Negeri Sembilan,97,0,52,630,11
22646,10/12/2023,Pahang,54,0,31,922,6
22647,10/12/2023,Perak,49,0,43,842,10
22648,10/12/2023,Perlis,11,0,5,89,2
22649,10/12/2023,Pulau Pinang,109,0,78,686,7
22650,10/12/2023,Sabah,93,0,9,3762,9
22651,10/12/2023,Sarawak,46,0,19,392,10
22652,10/12/2023,Selangor,915,0,355,4709,85
22653,10/12/2023,Terengganu,186,0,60,835,26
22654,10/12/2023,W.P. Kuala Lumpur,269,0,172,2837,23
22655,10/12/2023,W.P. Labuan,7,0,3,101,0
22656,10/12/2023,W.P. Putrajaya,113,0,39,616,9
22657,11/12/2023,Johor,23,0,9,1905,2
22658,11/12/2023,Kedah,205,0,74,200,27
22659,11/12/2023,Kelantan,93,0,45,460,9
22660,11/12/2023,Melaka,204,3,83,2672,23
22661,11/12/2023,Negeri Sembilan,80,0,33,677,9
22662,11/12/2023,Pahang,46,0,19,948,3
22663,11/12/2023,Perak,155,0,16,980,13
22664,11/12/2023,Perlis,11,0,8,92,1
22665,11/12/2023,Pulau Pinang,83,0,75,694,9
22666,11/12/2023,Sabah,123,0,12,3873,12
22667,11/12/2023,Sarawak,36,0,25,403,5
22668,11/12/2023,Selangor,475,0,228,4953,39
22669,11/12/2023,Terengganu,74,0,89,820,14
22670,11/12/2023,W.P. Kuala Lumpur,130,0,146,2821,16
22671,11/12/2023,W.P. Labuan,8,0,2,107,0
22672,11/12/2023,W.P. Putrajaya,49,0,33,632,0
22673,12/12/2023,Johor,36,3,13,1928,5
22674,12/12/2023,Kedah,152,0,106,243,9
22675,12/12/2023,Kelantan,136,0,67,529,11
22676,12/12/2023,Melaka,237,0,41,2868,7
22677,12/12/2023,Negeri Sembilan,77,0,42,712,5
22678,12/12/2023,Pahang,116,0,57,1007,12
22679,12/12/2023,Perak,117,0,56,1041,13
22680,12/12/2023,Perlis,8,0,7,93,0
22681,12/12/2023,Pulau Pinang,86,0,64,714,5
22682,12/12/2023,Sabah,135,0,17,3991,22
22683,12/12/2023,Sarawak,97,0,35,465,11
22684,12/12/2023,Selangor,556,0,524,4984,64
22685,12/12/2023,Terengganu,182,0,126,876,30
22686,12/12/2023,W.P. Kuala Lumpur,489,0,298,3011,33
22687,12/12/2023,W.P. Labuan,18,0,9,116,2
22688,12/12/2023,W.P. Putrajaya,54,0,42,644,0
22689,13/12/2023,Johor,36,1,13,1951,4
22690,13/12/2023,Kedah,181,0,105,319,28
22691,13/12/2023,Kelantan,147,0,80,596,20
22692,13/12/2023,Melaka,305,1,194,2979,15
22693,13/12/2023,Negeri Sembilan,141,0,60,793,10
22694,13/12/2023,Pahang,160,0,86,1079,18
22695,13/12/2023,Perak,171,2,87,1125,20
22696,13/12/2023,Perlis,25,0,10,108,0
22697,13/12/2023,Pulau Pinang,146,0,106,754,13
22698,13/12/2023,Sabah,140,0,20,4110,8
22699,13/12/2023,Sarawak,75,0,63,477,8
22700,13/12/2023,Selangor,1036,0,633,5386,71
22701,13/12/2023,Terengganu,106,0,72,910,15
22702,13/12/2023,W.P. Kuala Lumpur,609,0,390,3230,28
22703,13/12/2023,W.P. Labuan,27,0,12,131,1
22704,13/12/2023,W.P. Putrajaya,127,0,27,744,6
22705,14/12/2023,Johor,57,0,25,1983,17
22706,14/12/2023,Kedah,171,0,109,381,25
22707,14/12/2023,Kelantan,133,0,87,642,25
22708,14/12/2023,Melaka,245,1,348,2875,23
22709,14/12/2023,Negeri Sembilan,181,0,89,885,18
22710,14/12/2023,Pahang,115,0,77,1117,8
22711,14/12/2023,Perak,165,0,84,1206,22
22712,14/12/2023,Perlis,14,0,10,112,1
22713,14/12/2023,Pulau Pinang,182,0,147,789,17
22714,14/12/2023,Sabah,154,0,32,4232,18
22715,14/12/2023,Sarawak,125,0,55,547,8
22716,14/12/2023,Selangor,1401,0,1081,5705,136
22717,14/12/2023,Terengganu,162,0,116,956,16
22718,14/12/2023,W.P. Kuala Lumpur,678,0,316,3591,51
22719,14/12/2023,W.P. Labuan,20,0,19,132,2
22720,14/12/2023,W.P. Putrajaya,120,0,34,829,12
22721,15/12/2023,Johor,223,1,24,2182,37
22722,15/12/2023,Kedah,139,0,92,428,13
22723,15/12/2023,Kelantan,92,0,64,670,10
22724,15/12/2023,Melaka,219,0,185,2909,28
22725,15/12/2023,Negeri Sembilan,213,0,144,954,24
22726,15/12/2023,Pahang,166,2,76,1207,17
22727,15/12/2023,Perak,151,0,103,1252,14
22728,15/12/2023,Perlis,25,0,12,125,1
22729,15/12/2023,Pulau Pinang,145,0,123,811,5
22730,15/12/2023,Sabah,164,0,55,4341,24
22731,15/12/2023,Sarawak,118,0,56,609,10
22732,15/12/2023,Selangor,929,0,598,6035,99
22733,15/12/2023,Terengganu,0,0,7,948,0
22734,15/12/2023,W.P. Kuala Lumpur,609,0,476,3724,36
22735,15/12/2023,W.P. Labuan,19,0,11,140,4
22736,15/12/2023,W.P. Putrajaya,161,0,60,929,7
22737,16/12/2023,Johor,283,1,18,2447,30
22738,16/12/2023,Kedah,118,0,71,475,13
22739,16/12/2023,Kelantan,41,0,32,679,8
22740,16/12/2023,Melaka,192,0,72,3029,26
22741,16/12/2023,Negeri Sembilan,179,0,126,1007,18
22742,16/12/2023,Pahang,115,0,62,1260,11
22743,16/12/2023,Perak,128,0,132,1247,15
22744,16/12/2023,Perlis,21,0,6,140,3
22745,16/12/2023,Pulau Pinang,130,0,106,835,10
22746,16/12/2023,Sabah,175,0,72,4444,23
22747,16/12/2023,Sarawak,134,0,57,686,10
22748,16/12/2023,Selangor,1137,0,902,6270,121
22749,16/12/2023,Terengganu,0,0,0,948,0
22750,16/12/2023,W.P. Kuala Lumpur,573,0,532,3764,50
22751,16/12/2023,W.P. Labuan,13,0,15,138,2
22752,16/12/2023,W.P. Putrajaya,150,0,73,1006,8
22753,17/12/2023,Johor,280,0,15,2712,29
22754,17/12/2023,Kedah,156,0,81,549,20
22755,17/12/2023,Kelantan,55,0,49,685,9
22756,17/12/2023,Melaka,179,1,370,2837,15
22757,17/12/2023,Negeri Sembilan,157,0,96,1068,16
22758,17/12/2023,Pahang,81,0,53,1288,6
22759,17/12/2023,Perak,123,0,48,1322,10
22760,17/12/2023,Perlis,19,0,9,150,2
22761,17/12/2023,Pulau Pinang,127,0,109,853,11
22762,17/12/2023,Sabah,140,0,93,4491,9
22763,17/12/2023,Sarawak,91,0,46,730,7
22764,17/12/2023,Selangor,762,0,914,6118,90
22765,17/12/2023,Terengganu,158,0,164,942,19
22766,17/12/2023,W.P. Kuala Lumpur,334,1,269,3829,30
22767,17/12/2023,W.P. Labuan,5,0,7,136,0
22768,17/12/2023,W.P. Putrajaya,52,0,113,945,0
22769,18/12/2023,Johor,257,0,23,2945,36
22770,18/12/2023,Kedah,145,0,207,486,26
22771,18/12/2023,Kelantan,109,0,106,688,12
22772,18/12/2023,Melaka,172,1,397,2611,15
22773,18/12/2023,Negeri Sembilan,122,0,80,1110,7
22774,18/12/2023,Pahang,78,0,45,1321,11
22775,18/12/2023,Perak,87,0,155,1253,6
22776,18/12/2023,Perlis,22,0,15,156,8
22777,18/12/2023,Pulau Pinang,90,0,84,859,5
22778,18/12/2023,Sabah,103,0,122,4472,8
22779,18/12/2023,Sarawak,52,0,35,747,2
22780,18/12/2023,Selangor,675,0,476,6317,56
22781,18/12/2023,Terengganu,187,0,84,1045,33
22782,18/12/2023,W.P. Kuala Lumpur,344,0,129,4044,34
22783,18/12/2023,W.P. Labuan,4,0,8,132,0
22784,18/12/2023,W.P. Putrajaya,98,0,49,994,1
22785,19/12/2023,Johor,316,1,36,3224,29
22786,19/12/2023,Kedah,219,0,153,551,31
22787,19/12/2023,Kelantan,112,0,140,660,13
22788,19/12/2023,Melaka,173,2,232,2552,24
22789,19/12/2023,Negeri Sembilan,167,0,81,1196,22
22790,19/12/2023,Pahang,114,0,115,1320,15
22791,19/12/2023,Perak,86,0,117,1222,8
22792,19/12/2023,Perlis,22,0,10,167,2
22793,19/12/2023,Pulau Pinang,134,0,86,907,10
22794,19/12/2023,Sabah,136,0,139,4469,10
22795,19/12/2023,Sarawak,140,0,97,788,23
22796,19/12/2023,Selangor,1003,0,555,6765,77
22797,19/12/2023,Terengganu,248,0,186,1107,32
22798,19/12/2023,W.P. Kuala Lumpur,354,0,489,3909,29
22799,19/12/2023,W.P. Labuan,13,0,18,127,0
22800,19/12/2023,W.P. Putrajaya,76,0,54,1016,3
22801,20/12/2023,Johor,356,1,38,3542,35
22802,20/12/2023,Kedah,218,0,179,589,17
22803,20/12/2023,Kelantan,129,1,151,638,18
22804,20/12/2023,Melaka,194,0,169,2577,25
22805,20/12/2023,Negeri Sembilan,202,3,148,1250,17
22806,20/12/2023,Pahang,120,0,163,1277,15
22807,20/12/2023,Perak,182,0,171,1233,18
22808,20/12/2023,Perlis,22,0,22,167,2
22809,20/12/2023,Pulau Pinang,210,0,147,970,18
22810,20/12/2023,Sabah,184,0,141,4512,20
22811,20/12/2023,Sarawak,208,0,75,921,25
22812,20/12/2023,Selangor,1750,0,1040,7475,170
22813,20/12/2023,Terengganu,275,0,107,1275,30
22814,20/12/2023,W.P. Kuala Lumpur,869,0,608,4170,48
22815,20/12/2023,W.P. Labuan,19,0,27,119,3
22816,20/12/2023,W.P. Putrajaya,110,0,127,999,4
22817,21/12/2023,Johor,429,4,60,3911,56
22818,21/12/2023,Kedah,213,0,169,633,20
22819,21/12/2023,Kelantan,136,0,126,648,18
22820,21/12/2023,Melaka,189,1,330,2436,43
22821,21/12/2023,Negeri Sembilan,237,0,182,1305,16
22822,21/12/2023,Pahang,125,0,116,1286,19
22823,21/12/2023,Perak,167,0,164,1235,18
22824,21/12/2023,Perlis,18,0,20,165,2
22825,21/12/2023,Pulau Pinang,178,0,185,963,17
22826,21/12/2023,Sabah,204,0,153,4563,22
22827,21/12/2023,Sarawak,157,0,125,953,20
22828,21/12/2023,Selangor,1557,0,1402,7630,100
22829,21/12/2023,Terengganu,131,0,171,1235,19
22830,21/12/2023,W.P. Kuala Lumpur,687,0,678,4178,32
22831,21/12/2023,W.P. Labuan,11,0,20,110,1
22832,21/12/2023,W.P. Putrajaya,91,0,120,970,4
22833,22/12/2023,Johor,410,3,222,4099,50
22834,22/12/2023,Kedah,216,0,141,708,23
22835,22/12/2023,Kelantan,146,1,87,707,26
22836,22/12/2023,Melaka,197,1,146,2486,19
22837,22/12/2023,Negeri Sembilan,226,0,212,1318,19
22838,22/12/2023,Pahang,147,0,167,1266,29
22839,22/12/2023,Perak,170,0,153,1252,31
22840,22/12/2023,Perlis,17,0,24,158,2
22841,22/12/2023,Pulau Pinang,188,0,146,1004,14
22842,22/12/2023,Sabah,185,0,160,4588,24
22843,22/12/2023,Sarawak,186,0,118,1020,19
22844,22/12/2023,Selangor,1339,0,932,8037,129
22845,22/12/2023,Terengganu,16,0,15,1236,4
22846,22/12/2023,W.P. Kuala Lumpur,678,0,608,4248,32
22847,22/12/2023,W.P. Labuan,8,0,19,99,1
22848,22/12/2023,W.P. Putrajaya,129,0,161,938,6
22849,23/12/2023,Johor,375,1,281,4193,36
22850,23/12/2023,Kedah,146,0,115,738,15
22851,23/12/2023,Kelantan,68,0,37,738,10
22852,23/12/2023,Melaka,169,1,198,2457,31
22853,23/12/2023,Negeri Sembilan,214,0,175,1357,19
22854,23/12/2023,Pahang,112,0,115,1262,13
22855,23/12/2023,Perak,104,0,126,1230,10
22856,23/12/2023,Perlis,18,0,18,158,2
22857,23/12/2023,Pulau Pinang,187,0,130,1061,21
22858,23/12/2023,Sabah,184,0,175,4597,25
22859,23/12/2023,Sarawak,108,0,133,995,23
22860,23/12/2023,Selangor,1102,0,1137,8002,143
22861,23/12/2023,Terengganu,14,0,0,1250,0
22862,23/12/2023,W.P. Kuala Lumpur,679,0,573,4354,49
22863,23/12/2023,W.P. Labuan,2,0,13,88,0
22864,23/12/2023,W.P. Putrajaya,17,0,150,805,2
22865,24/12/2023,Johor,384,0,279,4296,47
22866,24/12/2023,Kedah,156,0,156,738,18
22867,24/12/2023,Kelantan,54,0,75,717,8
22868,24/12/2023,Melaka,162,1,316,2303,22
22869,24/12/2023,Negeri Sembilan,162,0,157,1362,11
22870,24/12/2023,Pahang,76,0,81,1257,7
22871,24/12/2023,Perak,138,0,121,1247,15
22872,24/12/2023,Perlis,18,0,14,162,2
22873,24/12/2023,Pulau Pinang,139,0,129,1071,16
22874,24/12/2023,Sabah,177,0,139,4635,34
22875,24/12/2023,Sarawak,114,0,90,1019,25
22876,24/12/2023,Selangor,770,0,761,8011,118
22877,24/12/2023,Terengganu,198,0,159,1289,32
22878,24/12/2023,W.P. Kuala Lumpur,633,0,334,4653,38
22879,24/12/2023,W.P. Labuan,7,0,5,90,3
22880,24/12/2023,W.P. Putrajaya,141,0,52,894,8
22881,25/12/2023,Johor,300,0,255,4338,75
22882,25/12/2023,Kedah,157,0,145,750,23
22883,25/12/2023,Kelantan,78,0,102,693,8
22884,25/12/2023,Melaka,161,0,148,2316,23
22885,25/12/2023,Negeri Sembilan,145,0,118,1389,19
22886,25/12/2023,Pahang,58,0,75,1240,8
22887,25/12/2023,Perak,110,0,86,1271,14
22888,25/12/2023,Perlis,13,0,19,156,1
22889,25/12/2023,Pulau Pinang,120,0,90,1101,13
22890,25/12/2023,Sabah,143,0,100,4678,24
22891,25/12/2023,Sarawak,100,0,49,1070,12
22892,25/12/2023,Selangor,448,0,673,7786,51
22893,25/12/2023,Terengganu,53,0,169,1173,7
22894,25/12/2023,W.P. Kuala Lumpur,326,0,343,4636,35
22895,25/12/2023,W.P. Labuan,2,0,4,88,0
22896,25/12/2023,W.P. Putrajaya,65,0,97,862,3
22897,26/12/2023,Johor,267,0,312,4292,29
22898,26/12/2023,Kedah,95,0,218,625,9
22899,26/12/2023,Kelantan,61,0,119,635,10
22900,26/12/2023,Melaka,140,3,172,2284,15
22901,26/12/2023,Negeri Sembilan,124,0,166,1346,14
22902,26/12/2023,Pahang,75,0,116,1199,6
22903,26/12/2023,Perak,56,0,86,1241,6
22904,26/12/2023,Perlis,13,0,26,143,1
22905,26/12/2023,Pulau Pinang,118,0,135,1084,15
22906,26/12/2023,Sabah,107,0,139,4646,18
22907,26/12/2023,Sarawak,43,0,144,968,4
22908,26/12/2023,Selangor,552,0,999,7339,67
22909,26/12/2023,Terengganu,260,0,245,1187,49
22910,26/12/2023,W.P. Kuala Lumpur,290,0,354,4572,47
22911,26/12/2023,W.P. Labuan,6,0,13,81,1
22912,26/12/2023,W.P. Putrajaya,49,0,76,835,3
22913,27/12/2023,Johor,345,2,356,4278,38
22914,27/12/2023,Kedah,167,0,220,572,22
22915,27/12/2023,Kelantan,99,1,135,599,16
22916,27/12/2023,Melaka,130,3,188,2225,23
22917,27/12/2023,Negeri Sembilan,175,0,200,1321,27
22918,27/12/2023,Pahang,84,0,118,1165,6
22919,27/12/2023,Perak,78,0,182,1137,4
22920,27/12/2023,Perlis,21,0,21,143,2
22921,27/12/2023,Pulau Pinang,119,0,209,994,12
22922,27/12/2023,Sabah,81,0,184,4543,15
22923,27/12/2023,Sarawak,110,0,207,871,20
22924,27/12/2023,Selangor,848,0,1748,6439,98
22925,27/12/2023,Terengganu,240,0,263,1164,31
22926,27/12/2023,W.P. Kuala Lumpur,477,0,869,4179,29
22927,27/12/2023,W.P. Labuan,11,0,19,73,1
22928,27/12/2023,W.P. Putrajaya,37,0,110,762,2
22929,28/12/2023,Johor,410,2,425,4261,46
22930,28/12/2023,Kedah,183,0,209,546,26
22931,28/12/2023,Kelantan,128,1,130,597,17
22932,28/12/2023,Melaka,142,3,232,2135,17
22933,28/12/2023,Negeri Sembilan,168,0,238,1251,18
22934,28/12/2023,Pahang,97,0,125,1137,7
22935,28/12/2023,Perak,160,0,167,1130,17
22936,28/12/2023,Perlis,23,0,15,151,1
22937,28/12/2023,Pulau Pinang,145,0,174,965,17
22938,28/12/2023,Sabah,102,0,203,4442,20
22939,28/12/2023,Sarawak,152,0,159,864,23
22940,28/12/2023,Selangor,844,0,1556,5726,89
22941,28/12/2023,Terengganu,150,0,127,1187,28
22942,28/12/2023,W.P. Kuala Lumpur,660,1,687,4152,38
22943,28/12/2023,W.P. Labuan,12,0,11,74,0
22944,28/12/2023,W.P. Putrajaya,49,0,91,720,0
22945,29/12/2023,Johor,345,2,412,4194,32
22946,29/12/2023,Kedah,176,0,215,506,22
22947,29/12/2023,Kelantan,101,0,135,563,18
22948,29/12/2023,Melaka,157,0,169,2123,33
22949,29/12/2023,Negeri Sembilan,200,0,228,1223,15
22950,29/12/2023,Pahang,105,1,145,1097,7
22951,29/12/2023,Perak,133,1,171,1092,24
22952,29/12/2023,Perlis,24,0,26,149,1
22953,29/12/2023,Pulau Pinang,164,0,188,941,17
22954,29/12/2023,Sabah,148,0,185,4405,21
22955,29/12/2023,Sarawak,199,0,186,877,28
22956,29/12/2023,Selangor,826,0,1337,5215,88
22957,29/12/2023,Terengganu,95,0,25,1257,17
22958,29/12/2023,W.P. Kuala Lumpur,695,0,678,4169,53
22959,29/12/2023,W.P. Labuan,20,0,8,86,5
22960,29/12/2023,W.P. Putrajaya,96,0,129,687,2
22961,30/12/2023,Johor,323,3,375,4142,40
22962,30/12/2023,Kedah,111,0,145,472,11
22963,30/12/2023,Kelantan,17,0,65,515,3
22964,30/12/2023,Melaka,145,1,156,2112,11
22965,30/12/2023,Negeri Sembilan,165,0,214,1174,22
22966,30/12/2023,Pahang,95,0,108,1084,9
22967,30/12/2023,Perak,123,0,103,1109,18
22968,30/12/2023,Perlis,9,0,16,142,1
22969,30/12/2023,Pulau Pinang,159,0,187,913,14
22970,30/12/2023,Sabah,143,0,183,4365,18
22971,30/12/2023,Sarawak,116,0,108,885,22
22972,30/12/2023,Selangor,700,0,1101,4813,89
22973,30/12/2023,Terengganu,114,0,30,1341,11
22974,30/12/2023,W.P. Kuala Lumpur,505,0,678,3995,29
22975,30/12/2023,W.P. Labuan,9,0,2,93,0
22976,30/12/2023,W.P. Putrajaya,69,0,17,739,2
22977,31/12/2023,Johor,224,1,383,3982,23
22978,31/12/2023,Kedah,90,0,156,406,16
22979,31/12/2023,Kelantan,107,0,42,580,23
22980,31/12/2023,Melaka,143,0,153,2102,16
22981,31/12/2023,Negeri Sembilan,151,0,160,1165,17
22982,31/12/2023,Pahang,64,0,76,1072,6
22983,31/12/2023,Perak,92,0,139,1062,24
22984,31/12/2023,Perlis,18,0,13,147,3
22985,31/12/2023,Pulau Pinang,97,0,138,872,8
22986,31/12/2023,Sabah,131,0,172,4324,27
22987,31/12/2023,Sarawak,76,0,113,848,19
22988,31/12/2023,Selangor,569,0,772,4610,78
22989,31/12/2023,Terengganu,252,0,187,1406,35
22990,31/12/2023,W.P. Kuala Lumpur,268,0,633,3630,21
22991,31/12/2023,W.P. Labuan,5,0,7,91,1
